X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
238.3332634,128.2796334
218.6300146,142.8204644
156.265468,139.1978937
137.6060578,144.4724207
125.6702742,150.0880376
113.2871139,163.2212415
78.34449757,164.6070152
66.87877854,156.2568912
62.0795493,167.6437825
57.94177231,172.3133931
60.07240269,147.4280728
103.9246352,122.18558
123.7774239,174.7253201
100.6629421,172.554676
102.8429263,179.8177867
37.93867025,115.793693
33.38615911,96.16392006
46.44610655,106.200544
51.55899012,98.59989083
56.64920469,89.82550696
110.9120771,77.69260026
95.4944006,111.694861
11.46018006,120.4157521
19.80986449,122.3470257
100.1040614,236.3371132
82.28953666,227.9229038
134.1727703,215.794015
76.39062191,251.1911533
83.35223587,267.8313769
80.16434216,263.0767078
42.24972029,265.1128207
164.6190783,232.3268198
168.5473575,225.2479189
224.5794704,188.0925455
230.5371107,181.0068892
176.4660898,204.340954
161.679389,194.8060952
97.19653377,223.2181023
86.78856043,199.7414016
85.58829911,189.2899368
223.6708304,215.9808245
84.81415419,277.9338633
78.97575403,238.7439906
79.81905506,245.1724302
154.1296359,280.8560283
187.3371449,293.0317455
134.4604638,321.8156793
120.741556,320.6310627
220.0504357,347.796424
234.1963525,380.7085143
302.0674617,379.957913
347.0546475,372.8205199
354.5952193,377.873679
420.0027552,344.8814599
116.9817417,453.4205845
125.8514188,447.0710012
133.9452009,442.7412743
104.150944,432.5897563
139.5694951,431.2404191
160.3768314,428.7609068
199.6554534,435.4797136
218.1053514,168.4869391
140.5480573,160.5452756
153.751751,159.3736211
211.097456,118.792945
258.9996838,110.4174295
344.1668365,126.861279
360.1486525,173.2627919
375.1194866,188.1778835
353.9336808,220.9039197
377.8728354,202.6603447
392.1977343,212.4972548
404.8143605,215.9201507
394.7160388,183.3151146
398.8503958,174.2944258
427.7449374,171.1673871
435.1777893,150.6533942
452.5277568,190.2408541
469.026332,187.5311331
473.6781211,180.933623
485.8957833,171.4104823
500.4449938,150.2449578
489.628595,154.4222953
479.1150663,145.4693111
471.2833141,138.1046192
357.8458002,131.6200075
140.4355183,171.0680142
128.2758437,175.3300523
122.6382886,158.6424196
280.3593655,212.9951667
170.5693009,92.00385019
419.5523525,192.1488822
501.2676317,224.1603854
492.3485528,217.2123364
116.2700713,202.254143
127.1215825,204.5243052
126.0806457,221.3459972
121.4720756,229.4143663
135.4536188,226.0216671
135.736823,214.646727
155.2209246,215.3288111
156.0728779,201.1138716
147.3856476,212.9414713
143.5044514,263.8732189
134.0371442,262.9888595
146.6752596,279.5913946
182.2986168,251.156407
198.8394176,230.0068335
220.1615925,219.8475787
224.1865813,236.2838187
204.5082999,208.3402847
188.4408322,215.5083434
185.045599,225.8157253
180.167777,208.6605904
192.0235881,197.6181625
190.2949965,187.9794497
183.9747959,285.9676452
130.7032079,297.9009687
127.8222859,315.6068643
164.5702211,313.1136229
170.4880115,303.4911168
184.2247859,312.944514
195.8340048,299.8131616
221.7679206,296.5197279
215.5066861,297.8905102
213.7213158,278.5804296
249.085072,284.656148
257.0361723,296.4318164
268.8932424,290.3664434
295.3217151,301.2047906
305.5874176,313.046558
285.3222706,289.696566
298.299489,289.6616942
301.9961563,271.2027067
309.6209605,263.0171599
300.8543168,251.9935749
237.6960254,241.8949266
143.5129431,115.6575079
88.81596768,198.5128388
81.82195984,197.4270105
76.2194113,206.5369237
45.36384703,175.4376285
65.46439875,177.9540944
49.77280092,153.4454895
58.66582021,163.8970035
78.17733871,148.7844671
59.89972173,152.5989486
48.9683582,166.0195973
211.6375403,161.34128
272.9186378,186.274567
269.8878733,204.8525349
284.5095682,172.9573567
265.1935375,223.1743111
243.8399574,223.4883182
251.5433035,236.4775363
173.9130552,277.61306
160.6459212,254.6860754
156.217283,247.6490246
171.0470338,233.6221466
157.5675137,230.6216204
75.45693407,265.0489885
59.31146895,277.0590917
65.40516129,284.356724
58.31444319,246.0573408
126.6362814,245.4992128
104.2194427,272.7307482
48.23739883,290.0364342
142.4107386,369.5911461
165.8986524,378.4880211
142.6174702,350.1234362
137.2723937,347.043309
117.1905038,359.4249628
179.6075213,399.3684723
192.1459737,404.8153141
190.4867229,379.0546885
189.1295487,390.095473
203.7856163,382.1197214
202.0554471,393.6017397
150.3014937,379.8163456
159.6058252,339.0116232
142.3059248,327.5762531
213.1905048,318.0841225
215.8830137,333.0001265
198.0352569,329.9796694
230.9409118,321.5906874
156.2720772,354.2430175
190.2389069,363.2662122
205.4930528,355.1347819
213.6583088,361.1526138
155.3095481,393.0952738
62.57713304,403.8832742
68.99258361,414.3806524
88.04202457,408.5875224
82.53478747,407.732517
78.98529574,395.6803958
81.85159447,385.625737
91.05945474,440.310576
66.25751405,450.7136614
85.21310437,458.1571351
99.56617307,457.3854167
116.2704227,464.7299777
133.425786,459.8906443
153.6094696,455.5225011
167.2478779,448.3880801
177.8610599,457.7870454
186.9944972,446.2023796
144.3259702,450.8305656
136.6303163,448.1352609
139.8023087,430.8749077
159.2424928,435.8927069
121.8997483,419.5945048
127.9262059,423.5301698
116.3257494,411.9782422
116.7441221,398.54245
115.8818259,375.9087222
103.7360675,389.773081
65.25215391,437.3043241
93.7793912,430.9808672
176.6394782,434.0930153
183.0027558,427.8308878
190.278288,435.4607048
197.7282788,430.8667959
196.2664189,416.8884845
188.5236383,418.6864583
78.65647999,344.8822268
65.87781463,353.3969385
68.33736989,334.032531
113.3465029,329.022134
149.4699569,420.8747636
141.6450202,417.4096351
163.739926,414.8387565
159.5731212,404.4419523
167.5987473,428.1888357
169.0057407,421.157239
135.7790424,476.441702
157.9581933,479.13529
159.901149,473.6853672
163.3044152,482.215595
175.8434095,479.1615127
187.7333597,476.5058072
187.9732339,466.7921055
202.0656479,464.4793752
204.1515307,454.0519053
209.9817417,450.4574976
203.7109673,443.4838521
68.43092564,466.7355765
84.08349047,486.4203636
98.27399812,475.1195927
109.5520203,491.1241367
118.1066103,490.9517024
132.0418458,503.6189795
107.0444609,415.7263054
151.0535684,466.8108111
151.3952338,473.6147476
137.0191269,468.0261109
125.0777468,482.8986456
125.5909561,493.127538
144.9892334,492.191765
95.57705636,420.252841
81.60098841,418.6466535
227.1038121,420.431293
223.3953983,437.8932929
221.4875859,451.6895387
219.5654996,457.0293547
231.0712312,457.1237511
226.6811573,431.0753859
214.0702777,437.572785
214.663901,427.1424133
226.3451739,403.9676603
236.0605696,406.603216
242.4169244,413.2261904
267.3191975,400.7474857
270.7543835,409.171402
252.0416988,401.3819245
252.6596599,391.8974614
239.6345382,391.9415341
270.9771261,417.6601969
255.9956519,429.6139187
250.3844358,434.190695
241.6589688,445.8023029
246.3729326,451.0430656
245.3406626,460.4673663
251.0887496,465.8697177
259.9653285,469.5033144
261.8129875,461.3328323
259.2284332,450.7844408
254.8314626,445.0282376
253.2229669,440.2685628
272.6897425,442.1635752
218.3243036,380.043696
243.3120441,372.4636103
268.4606559,375.804349
259.5612221,371.2292335
269.6453847,388.011357
280.0054029,391.6860016
289.0369581,390.2700904
281.2131474,365.3857154
293.1900402,366.3061323
296.3265072,357.0254921
296.9781286,340.9742214
277.1530958,344.0940377
177.1697394,347.2414805
268.6409298,470.6255984
280.2727158,474.9323557
274.6835245,468.8132395
284.9854271,464.1619118
278.9424308,457.4721601
275.0060967,455.861716
286.8785008,441.9528389
275.0694996,432.8694427
295.7710563,431.5827899
287.7525665,424.8379911
297.4201507,406.3399485
304.903422,403.0011406
297.2268625,415.8092321
307.4812985,424.1510985
299.6443274,447.6855917
295.3373509,463.5187632
307.2925147,463.3740905
305.6429523,480.1210504
316.6266377,484.8273709
327.0256893,475.4388801
317.8391357,470.2628538
344.8456908,477.2061338
353.7877268,475.0931244
352.9268408,465.2085283
360.053455,460.8139856
353.1178393,451.4868252
343.2862815,455.2108113
334.3929204,457.0807668
324.5932968,457.8086208
327.1695611,466.2104555
335.9451329,440.8199148
345.630868,437.824082
318.8059079,435.6591606
342.3726179,424.3176713
327.3885291,419.7421154
321.0704271,413.0106932
351.6493198,407.7596703
337.849092,404.3672337
361.2205617,398.2468205
349.9950511,394.7539303
370.4087275,416.1709699
371.3184903,425.8115036
365.5538957,436.1669907
377.1675949,433.4694368
371.921818,442.6555369
373.9165438,449.7150731
377.1743912,458.9714371
378.0031422,467.60111
392.7276588,457.8858694
389.1110642,451.8244702
407.5805137,453.19133
398.0674871,439.7142208
405.7762445,440.9110149
412.6444937,439.2278798
423.6299293,448.1834164
430.0206974,430.4255384
415.886922,418.7319605
388.3780989,385.9653861
381.7220315,389.4315786
397.3676632,387.8612087
397.9564043,406.1993629
427.1792423,384.9909278
411.6977961,375.8396414
416.9863175,370.6626706
418.4263894,364.8871834
383.7693353,408.9965397
371.3589563,395.8214453
385.0024319,440.7420584
454.9200559,410.5954787
472.5005242,409.3244548
477.1759129,397.3014019
475.1600655,391.7391314
464.0382355,396.2621246
469.8863965,403.9188715
484.9502238,392.509313
489.9969212,384.2937088
489.6795096,374.4966074
494.4213483,396.2289744
501.7427977,390.8674365
505.3507066,379.9285902
511.9440522,378.202776
521.3724667,372.1690236
513.6802492,369.4742524
511.4170883,362.3751211
505.6174002,354.4763288
510.2431692,346.9472072
518.4541405,339.9746927
524.9878975,334.2412937
506.5464421,331.3782351
496.9133589,329.882687
492.1480708,323.8956423
484.9666812,338.5244861
492.6100871,345.7091546
472.5395517,348.0910179
473.9957595,340.8195706
476.850695,362.0073428
453.5297883,363.6350111
448.2563214,375.8137426
442.481318,387.666079
422.8746772,342.3801717
418.2045761,352.9024607
435.6713568,353.6145131
453.0369203,332.0678464
442.4171674,332.6683743
431.6686723,328.2502179
433.5775396,321.5492282
415.3066288,323.4607329
409.9639713,337.3767586
403.6011616,352.1347677
387.8407066,330.1933318
365.3255762,373.6795493
391.8195129,377.9633057
397.4955854,375.7696017
401.8777368,371.3264538
365.4779172,333.2290421
363.8295313,328.8749662
363.3653532,342.8048686
355.983999,337.0480821
342.5729037,334.2838326
333.8525195,347.7867291
344.1995064,358.1020956
384.4789425,353.5969427
374.7080433,351.0557181
367.1837005,349.8875546
384.743683,346.4660007
407.1797257,424.8797627
384.9237863,427.0044898
392.8096627,425.1289034
448.7055009,356.9400082
453.1166696,348.9491396
334.0426685,367.0300885
315.3536885,345.5345305
325.8887464,330.4363834
321.4314592,310.5326252
345.6411878,313.9438959
349.6973642,307.7551377
364.3405691,309.6156815
363.5389818,320.6480925
372.5487397,323.6992358
371.6098953,315.495459
335.0399023,314.1573364
332.0274109,294.062973
348.6385676,289.617495
347.6870338,279.141693
374.6185336,289.9333503
384.8321364,293.9970557
389.4472981,285.0052577
383.5704087,273.3519565
384.8112481,253.0964237
401.2054017,250.8904305
398.3121733,237.2243951
363.7464228,262.218318
417.9988551,293.5693602
407.2627205,285.0851174
432.258959,299.707761
440.7570214,307.6376045
458.8013269,321.8017596
445.4739132,321.5919653
449.1124295,311.6207986
449.9625537,295.6398611
457.2137671,292.221351
439.9177438,289.5361221
433.8479951,282.3961091
415.8649328,269.0702455
443.3563445,273.5452568
451.6834249,276.4904135
437.8999348,260.924636
430.4629613,257.0850699
463.6040641,259.1324683
465.9682257,268.3811112
474.0822437,280.5876254
464.868157,312.6204234
424.1988101,253.22169
442.6378805,247.8225421
447.8833241,254.4196691
453.5136554,249.7179554
472.6315568,245.6647723
465.2262348,245.1348546
468.2895201,253.251462
477.5329461,256.3388825
325.1434109,218.3205348
300.7735213,219.9787646
412.283742,306.2254619
405.8742975,297.0663001
318.1316682,390.5017398
317.6589008,372.2803792
309.1350264,373.6794396
333.1803638,382.2521033
409.5455189,402.274055
489.4523079,280.7412273
481.6980946,293.7483583
515.4000208,293.5378988
511.7895805,302.9560494
497.5872106,305.2870648
522.6717706,325.8143333
532.3923838,311.5984249
554.483148,304.1415532
557.3704247,325.7575771
550.0653276,338.2323442
545.7247689,344.5142157
535.6704073,332.9735479
570.400972,281.213778
570.3949617,265.7924838
578.6003079,247.1121417
557.8725594,235.7321254
532.0301677,186.376152
392.3168511,229.075816
379.8578396,239.8394978
492.8661784,231.0814899
507.2709403,241.4808946
498.6397646,248.6055065
486.2930401,253.6423311
504.6145082,271.9071227
494.1180475,271.1843085
530.8556843,283.238411
536.820222,270.5576001
529.5235696,250.3773279
523.6136097,242.2035259
523.9562068,235.3030457
521.6520114,263.9704105
516.4755972,248.6542188
508.2132923,262.4882023
474.5709839,226.4265501
451.7356237,241.0220161
511.4427482,320.1392324
532.4156479,292.5514591
524.734461,288.0323734
516.7447896,271.371606
501.7344506,260.57558
527.7556998,355.333388
528.1538676,365.3759597
524.6391377,350.313587
504.068052,339.8615474
462.3100183,344.2660912
553.3991667,316.3363815
546.6529335,329.5000027
542.3925977,321.5812669
541.8580304,308.7992761
293.4324237,323.471644
282.1460475,323.2314038
336.9114634,193.8573264
314.3842956,194.8948668
433.6800041,130.6267704
371.3337161,102.5083035
445.2552618,129.400916
386.261199,141.0999019
403.2825533,140.1143514
408.9245732,153.0819913
424.167733,183.262146
485.5863359,241.7788656
486.4199728,268.5187844
260.6371946,336.5166685
248.2935025,341.5560437
257.1338136,362.5323059
91.13376333,245.1763978
243.6568037,318.750207
189.5404695,324.8642461
351.6279613,381.7760251
396.7503722,264.0010916
359.5956188,243.9333985
297.8997518,231.3622683
486.6461908,316.8687488
490.8523579,361.8580292
485.8338413,331.422598
544.0045602,283.5140761
542.4368647,291.3422279
411.8378064,137.7447563
405.6045043,318.6830078
387.6882602,319.2894136
400.5566466,324.6751712
403.6280631,304.5436965
392.1866606,299.2390963
394.9521129,351.050922
391.943236,358.0667572
447.6663045,339.1880837
457.6321275,337.4887888
428.9602564,334.1667537
480.6911708,301.548144
459.7890584,297.8798347
473.421575,311.4276861
458.9721567,328.3795169
311.9505454,247.055855
299.1766441,240.5377802
312.5171273,230.5151174
310.1171118,295.7474188
275.3606367,306.3780436
264.7421671,362.797379
310.6533801,387.4346288
326.2326731,397.1116864
340.8102378,391.2087039
324.450958,407.7246826
286.3772227,410.8876698
261.8356936,319.0674343
273.1806413,319.0152029
263.4416279,309.3380816
242.6751604,363.2709942
178.7417851,387.7860412
161.2615215,363.5987138
89.15001272,482.1396186
137.9024622,383.8582046
92.93859173,87.63109117
81.05404754,83.57209932
77.04695058,112.9463333
96.20990497,457.7576833
99.57058142,452.2182342
107.977176,447.9305189
120.6583454,465.031655
130.4825555,468.9340542
129.6416724,459.0131811
149.5480305,462.5772931
166.1607298,476.4305024
165.4588325,471.4517154
88.44697768,428.8882395
89.10412854,437.3333821
98.44075515,430.5267194
109.8977079,442.4847615
120.7883008,447.4734371
131.1125135,446.6526098
138.0902835,453.8232588
152.1660216,450.7121523
154.4295542,457.076967
162.9056307,458.552536
171.6034804,455.7255145
166.390296,450.549966
160.6558374,452.1846055
188.9863133,479.075534
200.1857499,471.9258735
190.2261748,469.4477169
176.0819426,461.4205495
204.3808134,462.1583371
217.5484172,460.8126397
216.3566104,473.2813005
235.2482762,477.4050225
248.9216455,460.4294701
237.0087391,458.8717903
238.5299058,450.8767347
237.3025924,443.6249422
226.3239026,443.7622727
219.2418397,444.5590231
226.6251443,447.8301893
206.9669976,455.0940773
191.7973863,444.7670755
201.8403352,445.7439797
207.7989096,439.9246191
214.4871374,437.1280352
210.3611726,433.3167972
176.2087628,446.058907
178.5346337,435.2391558
188.816916,435.8673399
201.0931667,426.3687508
195.0311039,420.8840674
183.5627342,422.5968771
177.6608605,417.9350494
181.6908582,407.945556
188.468881,411.4677158
189.968594,404.8235538
185.5133858,398.4432206
191.3063236,393.5774703
197.0639091,400.8854024
211.5835302,401.554368
222.0662011,400.8183427
226.2298214,394.4487131
215.3609384,393.9590118
207.8289603,390.3141704
235.6598529,398.2543353
228.1325032,405.6158084
232.5229002,414.0298819
241.4988203,412.0870043
238.74403,423.6334193
234.5975337,431.0164762
246.4530034,431.7241034
226.8543092,421.0181179
203.4569084,415.1976725
206.4795125,420.1198738
189.7826474,377.447408
169.5511365,378.9843879
164.9933331,393.6761497
160.478721,380.3579247
172.8513842,370.7626916
162.0591347,365.6660288
150.9626204,358.2913867
249.9383354,404.1502249
251.3745084,398.6164574
262.0434774,406.9604846
262.8316286,423.4069091
271.130121,418.5626116
278.3536614,412.8084661
247.167326,439.617246
262.0016834,441.7890963
254.7933,451.5389416
269.5039032,450.0232583
286.7530086,458.7468526
286.7892336,447.9190006
299.9306509,445.7114898
317.023854,447.9095648
248.7917048,424.1862811
226.173885,464.7485323
213.3733029,421.763433
271.333319,400.1543055
279.7881544,405.0745416
242.254014,380.2879711
216.1463916,375.0525538
212.5847525,366.325901
203.9678839,366.891177
197.9730051,368.7032756
187.8600498,337.905288
196.8815766,347.9237737
172.7871072,333.3315102
148.4187195,335.650867
156.0522814,346.3377615
174.4845812,350.9582508
183.0051594,348.0654938
259.7196789,374.5845663
270.8308991,373.6506921
280.0996733,378.3481733
307.370776,406.4366795
302.5236789,404.089051
314.3582053,398.9367016
315.5389159,417.655103
285.1013407,387.9517344
275.8248197,385.7938342
285.6072489,394.7330617
293.9481706,382.4759867
294.9498426,375.706412
285.0351362,371.8728307
276.7890618,361.5071174
264.7951003,361.6324387
272.4302034,353.204292
290.4184055,362.3553919
259.6349532,344.4786089
244.3058351,335.0664376
280.6500887,347.1174776
290.5159878,353.0847704
315.9034712,368.6651775
322.8484684,377.7672691
331.9568342,381.4464275
330.2338243,390.2225876
333.4869444,394.1897073
340.0254779,388.5161295
325.3645306,400.0378685
341.7639834,405.3863946
338.7345843,424.5171871
354.2877317,402.9151512
390.2061706,416.8960205
350.9510437,392.6876211
369.7634951,385.5351334
362.9693844,386.4492457
304.2520955,431.3662156
309.4127768,425.9801827
291.1318245,434.0300701
258.8529654,461.7572915
254.6782873,444.2335325
230.2915761,435.9858935
231.612605,359.4433112
213.4522933,339.1377091
226.3409031,330.8291395
236.7589252,375.2830697
232.9988764,383.4914187
244.5927631,314.4370471
256.3803653,325.1399924
268.0747505,324.5131959
305.3843918,338.6774846
299.1650395,342.9638079
318.3090379,360.748421
317.7773533,347.9290544
317.0598304,340.0810377
324.8140606,343.6894976
329.1058819,347.9577567
325.8105083,356.9128989
336.6112483,360.6031865
341.2119103,351.192344
353.1374223,361.8250663
352.0630282,347.8263692
364.0871172,358.2652109
364.2767732,363.277518
355.2082061,370.372438
360.6266197,375.1162527
337.1211207,339.6576139
318.9766103,332.2657816
315.9833983,325.4915786
314.6511432,319.5130232
304.301784,322.9202197
293.7044994,321.4918255
299.6188725,311.0617484
385.1067597,361.7221251
379.7590935,368.9568734
373.6143437,364.774732
384.4024671,351.4096991
378.5916741,346.5294401
376.8164797,353.2171477
351.1958741,335.6073152
348.1420329,324.0251517
359.5984246,326.0711627
375.0706374,326.365192
405.5364189,336.3964419
336.0326501,293.4766106
306.8577334,299.5796138
362.2395978,308.7325249
354.1219271,317.6510163
380.7224742,320.0420855
375.221552,311.195939
382.4798014,307.0253202
387.5203389,298.9254032
394.7747806,303.9262443
392.3223355,311.9798221
406.5269513,319.6003146
407.3251594,329.1317308
402.1710894,324.4458232
394.8898829,329.4468695
416.5117641,322.4151748
437.5848564,325.9682418
424.8662821,313.09883
432.7257886,309.7712329
419.4891579,299.0187974
410.4363543,304.2378546
429.7458559,295.4250242
433.790388,289.1286713
431.471695,282.2073419
439.8039963,280.5937903
444.8134887,284.575052
447.8591179,296.3190745
450.8859573,305.6530758
460.9189551,304.9467414
462.0562216,311.0585507
458.0105674,318.9909563
380.6104141,291.6638098
386.4030052,282.6252948
346.655375,283.5779537
367.6027889,261.5339641
365.2247244,255.7754421
370.718864,253.995112
374.0091024,267.1205156
361.7377437,235.8219666
412.9648139,270.6231141
421.6573976,269.0934622
430.1086538,273.3779508
440.918339,273.2219282
470.2487644,279.6623237
481.0149128,286.0388031
478.1808836,297.037825
479.8166802,277.6462622
466.7773265,274.0797056
439.977714,261.5051345
442.0409408,252.6875734
433.0196235,249.7046083
425.5174311,258.2124455
382.475655,243.1958559
388.2837179,246.3927187
449.9681085,238.4049587
441.2867685,225.3274205
458.9411788,253.8784479
486.9186058,244.6334139
467.7027404,237.7169843
466.3494404,243.7802617
460.2662471,232.1332553
463.8981638,223.3044745
485.9912591,234.7943874
499.5635699,234.1022886
480.6624649,218.4698288
463.967994,210.6033347
464.5245964,202.7009123
444.1692157,208.9311242
422.2009366,199.7175114
393.0369239,211.4249349
379.6431816,210.0184698
380.7574938,221.0239509
391.5009227,236.5859938
404.4579099,237.511188
409.049534,231.0631899
403.0568356,253.0021228
460.6794693,184.2790655
455.1790869,193.1445966
447.0675627,198.1085151
471.1435712,193.9789703
485.0059611,193.4949663
483.0783303,182.9767093
482.863432,171.6440276
473.0581454,168.2054868
484.664956,160.9268306
498.611767,159.1841359
521.4364298,179.2612212
523.0827079,168.0946453
527.452532,160.2899272
529.8912912,153.9129526
509.3654949,159.0499172
515.9033752,163.8185664
501.4383283,145.0102432
508.1328447,136.3350438
509.1327515,186.7289163
514.725319,193.6220121
507.0020129,200.7968096
501.6444317,190.4123648
497.1923103,207.8932655
507.2775851,211.2437732
515.5087178,217.2882919
506.8318346,228.8786708
476.4366069,93.12655873
508.4891487,95.64204449
500.8813033,46.12793132
462.3528528,104.1341569
535.367788,114.8778137
483.6675357,256.1375984
477.2669655,258.6569941
479.3093257,249.7063686
481.4279993,266.0878565
460.9340424,262.9971691
425.8912888,234.1016803
395.140267,287.9870213
414.2430295,292.5763553
447.6730672,322.8917335
464.8922989,288.7652797
454.5231109,287.307046
352.1633505,287.7339913
311.7320282,280.869909
282.5379952,286.5753084
266.0050495,299.9198002
281.5172021,304.6860801
377.909751,335.3678693
381.6660687,340.6203374
405.5506628,345.326072
369.1047866,341.778212
316.4574558,304.0026304
257.5403759,268.7698233
215.683884,157.5137093
83.20232914,92.64439237
204.6991948,181.7928873
264.3937962,202.9170397
281.2787562,193.9490994
246.0403108,204.30153
351.4388147,250.0661845
469.8586478,253.4384353
88.92293224,373.9592507
81.66044728,364.6479579
91.14589256,357.8316934
105.0383528,371.6248938
96.72855484,394.7132422
107.8759034,393.9370915
121.2008275,403.9782621
127.5222839,408.2356924
135.319597,410.1167938
134.879122,401.5391652
144.4270745,403.5311303
150.3029754,405.6602451
146.8524686,381.4119277
133.8668816,394.0742394
165.4363044,416.12556
166.3377832,411.0308635
149.143705,424.8976267
148.3167301,416.186427
136.9280963,421.8023961
157.0978803,433.9546879
156.7905578,414.0878974
135.3518331,367.2344328
133.0082101,373.7217866
119.1178414,353.1878443
51.01524835,350.992897
85.37081895,320.3830819
60.29134677,309.2437319
73.14116523,342.9886476
78.63366829,344.4242005
200.5226744,302.2132946
200.6648566,375.3744524
115.8747729,427.8746342
131.4816826,426.960342
102.3429801,418.5027599
86.58701055,415.0856117
76.8402272,410.0120264
84.65479946,402.1507616
73.44294905,394.408905
68.64981762,380.6179244
102.1188131,407.2245257
64.0642327,361.0491296
66.93846332,328.9634969
116.215314,416.2027122
164.6790136,443.7288568
69.05941421,456.0365973
254.6936998,414.4787623
559.5106756,148.8276153
550.8202439,152.1858144
570.6332915,138.2503346
559.1895361,129.6065258
577.8476942,153.9202538
583.8981338,152.2954651
584.9281544,133.8691688
596.7045865,128.1757371
605.0193243,121.6546521
598.0025175,118.5592553
553.8319085,180.0874814
565.0551913,180.6437935
550.5004042,169.1274401
528.9392091,183.5901269
513.3162349,182.6920332
505.1170947,176.4759254
523.3183752,172.3186047
508.4204979,109.9043256
503.2887297,89.05964302
489.9441903,122.0323533
479.8285462,118.667804
470.8306159,204.205774
469.726543,216.704115
461.2973606,209.4903548
464.076186,226.6985736
461.2101879,237.1228692
474.1918302,230.0631229
482.013294,223.4241016
487.6401317,217.9156756
494.2430781,210.04015
497.9944466,215.1911655
504.8398017,210.9192437
516.2090345,213.6366636
523.9136157,219.732849
518.4189504,224.8011304
505.1609413,230.1403332
495.1193494,232.7037392
485.6211653,236.1046864
484.5747421,242.2364938
452.8038823,225.4220834
446.0694061,233.7387465
421.4639281,231.8740771
547.5458934,197.4929997
523.713567,197.4676495
567.5208232,198.0146828
565.6502449,191.8947494
573.0378949,188.4609421
574.5139238,169.4328238
560.0955173,167.1674225
518.2320623,142.5039964
352.1065504,246.7272013
371.7465376,288.0587363
380.7508052,284.5388597
399.3362362,276.4551538
377.6588011,303.6540404
348.4868585,303.7698013
335.5440252,318.6385772
327.622537,314.1449988
326.3021996,328.2469399
363.147218,345.8011018
364.3566364,354.125884
367.1318961,361.6439991
384.4994522,352.324782
383.2911467,343.9994264
388.4943824,334.6073631
399.4976628,327.0746122
395.6280718,324.9675531
393.3436332,307.8766974
377.5430313,316.3886739
372.2907747,325.060559
350.6380118,321.301375
315.7187833,329.9706649
302.0493666,334.0296225
300.6187929,344.0878153
303.866033,356.2087527
283.9487529,349.320536
264.5331631,361.9324493
270.1478064,353.8206312
273.387743,346.5588017
262.0196231,343.8408085
245.0878635,359.647055
243.2365963,339.3499921
234.5654756,328.5310618
227.7607251,314.1409681
280.3610368,394.7878323
288.5085311,390.5905255
271.3605069,408.0003721
266.7758843,397.6858938
273.9259763,400.3405726
305.8536807,385.7567678
327.8081253,360.2794176
319.5539604,370.1230797
361.1184954,334.9166685
389.6172705,370.5656528
387.6916675,380.5054894
384.6873064,371.9865894
378.4327968,377.8183702
372.8139453,376.2390915
374.0355581,387.1672658
366.3606867,395.968388
356.3681159,399.2519721
361.4622281,385.8155871
358.2058889,380.7829278
342.6179859,378.0012005
353.0395199,361.8203124
336.1658803,371.2584589
330.9941501,369.0767848
325.5995091,385.2776659
324.2459109,410.9529247
313.6498298,410.074824
317.2382032,400.7692498
318.9122984,394.3140875
308.4131464,394.8769165
307.2334379,401.4494419
295.3163769,414.6722893
294.746825,408.6275443
290.4179183,404.5194885
286.1794665,418.6338769
284.9487547,414.7939807
279.6825482,420.862054
276.378301,415.1086432
264.9738249,414.2722975
268.3399301,423.3502716
250.9364735,398.3888408
255.1041405,388.0407266
261.0672205,377.8851639
243.6118345,378.6751733
233.7355037,369.2225576
301.0175504,378.9269638
310.4793783,377.4076642
284.3268996,362.1740989
332.4878814,398.5058704
341.0419325,385.8967191
346.1992024,411.9476125
335.3407591,421.6420446
325.5293815,425.2056622
324.301765,431.0574361
311.6249818,310.083446
291.6664546,321.8562517
282.0223205,323.0960911
284.2940944,337.5851212
291.2988936,374.2404143
311.8435622,416.970131
312.7870526,426.1773421
305.2630221,420.3601972
312.0932744,439.9565016
307.6188881,433.6857717
301.7970795,436.3129118
297.3712438,430.7639264
285.7771179,436.7368183
286.5576132,431.4874398
279.0111763,430.1557542
420.4591002,354.3036328
417.2863827,348.1090843
433.6656356,338.5535747
434.5024554,353.4071413
410.2992858,359.9109952
404.4156193,359.213572
406.7945342,368.0546803
412.5001027,378.16374
401.74833,382.2118167
388.2030994,392.9183344
387.3494214,401.9325744
371.3549615,407.5626917
363.3758236,409.4356469
361.2889809,404.9193136
401.0004932,349.4154198
383.2494292,362.6620152
447.0757854,354.7588199
454.6494794,361.297136
452.8849292,349.5298542
451.496073,340.9254581
442.7220195,345.4455464
442.8952668,326.34182
427.1044066,327.7665115
420.0257419,321.3465515
422.9875562,312.3637588
413.7845395,329.7811511
400.8392535,334.9592498
413.0730589,295.1031066
423.3298023,290.9366739
432.3819781,288.1375487
428.2209574,281.7067078
441.9322784,295.1484498
441.683866,308.3247943
443.9640964,315.7245532
455.1904744,325.9725355
463.6384975,319.0107325
476.151725,317.0382676
462.1012531,334.7152807
473.8552788,333.5073083
466.4627781,327.2490257
468.3983096,346.3851925
497.3380555,335.5769765
489.9588621,331.9215127
502.0928301,317.0960582
504.4280852,308.4360471
500.2894709,297.5197468
485.4645076,303.6661901
467.5637557,305.0590146
465.5834115,294.8937665
476.5995289,289.9654006
487.8221691,290.5207197
481.2192226,298.3962452
490.9141733,271.405539
